timestamp,cycle_sec,timestep,speed_mph,accel_meters_ps
2012-05-19 11:54:35,0,1,0.0,0.0
2012-05-19 11:54:36,1,1,0.0,0.0
2012-05-19 11:54:37,2,1,0.0,0.0
2012-05-19 11:54:38,3,1,0.0,0.0
2012-05-19 11:54:39,4,1,0.0,0.0
2012-05-19 11:54:40,5,1,0.0,0.0
2012-05-19 11:54:41,6,1,0.63244047619,0.63244047619
2012-05-19 11:54:42,7,1,0.622023809524,-0.0104166666667
2012-05-19 11:54:43,8,1,0.0,-0.622023809524
2012-05-19 12:09:34,899,891,0.0,0.0
2012-05-19 12:09:35,900,1,0.110119047619,0.110119047619
2012-05-19 12:09:36,901,1,0.0,-0.110119047619
2012-05-19 13:05:10,4235,3334,0.0,0.0
2012-05-19 13:05:11,4236,1,0.0982142857143,0.0982142857143
2012-05-19 13:05:12,4237,1,0.0,-0.0982142857143
2012-05-20 01:59:06,50671,46434,0.0,0.0
2012-05-20 01:59:07,50672,1,0.0982142857143,0.0982142857143
2012-05-20 01:59:08,50673,1,0.0,-0.0982142857143
2012-05-20 02:37:14,52959,2286,0.0,0.0
2012-05-20 02:37:15,52960,1,0.111607142857,0.111607142857
2012-05-20 02:37:16,52961,1,0.0,-0.111607142857
